STATE,DISTRICT,STATION,LATITUDE,LONGITUDE,STATION_TYPE,JAN (Level m),FEB (Level m),MAR (Level m),APR (Level m),MAY (Level m),JUN (Level m),JUL (Level m),AUG (Level m),SEP (Level m),OCT (Level m),NOV (Level m),DEC (Level m),YEAR
HARYANA,AMBALA,Ambala Cantt-Pz,30.36666666965061,76.833333330026,Manual,,,,,,,,,,,,,2016
HARYANA,MEWAT,Naharika-Pz,27.816666669546894,77.02083332968857,Manual,,,,,,,,,,,,,2016
HARYANA,JHAJJAR,Machhrauli1,28.47500000020081,76.65000000000211,Manual,,,,,,,,,,,,,2016
HARYANA,KARNAL,Jundla1,29.64305555963349,76.86666666971094,Manual,,,,,21.28,,,,,,24.95,,2016
HARYANA,MAHENDRAGARH,Mahendra Garh,28.266666669542598,76.14999999988443,Manual,,,,,,,,,,,,,2016
HARYANA,YAMUNANAGAR,Sadhaura1,30.400000000405353,77.22083332997238,Manual,,,,,6.47,,,6.15,,,,,2016
HARYANA,KARNAL,Biana,29.84027778017062,77.1166666696257,Manual,,,,,,,,,,,,,2016
HARYANA,KARNAL,Dadlana 1(s),29.49166667024088,76.8972222196824,Manual,,,,,,,,,,,,,2016
HARYANA,JIND,Rajpura-Pz,29.29416666964217,76.22416667017995,Manual,,,,,,,,,,,,,2016
HARYANA,JHAJJAR,Lohari- Pz,28.38111110975515,76.7152777801031,Manual,,,,,,,,,,,,,2016
HARYANA,PANIPAT,Dharamgarh(shallow),29.469444440019945,76.82222221992967,Manual,,,,,,,,,,,,,2016
HARYANA,SONIPAT,Kheri Gujjar-Pz,29.162777780385387,76.97138889017077,Manual,,,,,,,,,,,,,2016
HARYANA,JHAJJAR,Aurangpur,28.51666667028458,76.71944444042842,Manual,,,,,,,,,,,,,2016
HARYANA,BHIWANI,Loharu,28.434722220229492,75.81444443994282,Manual,,,,,,,,,,,,,2016
HARYANA,HISAR,Basra,29.216666670272026,75.5249999999041,Manual,,,,,17.88,,,17,,,17.66,,2016
HARYANA,PANCHKULA,Bunga At Dabkhori-DW,30.627777779801537,76.94972222011084,Manual,,,,,,,,,,,,,2016
HARYANA,PANIPAT,Sutana-Dw,29.38611110960512,76.88055555979106,Manual,,,,,,,,,,,,,2016
HARYANA,JIND,Danauli,29.486111109835583,76.66249999989489,Manual,,,,,,,,,,,,,2016
HARYANA,MEWAT,Nagina,27.916666670132436,76.98333333003663,Manual,,,,,6.71,,,,,,6.83,,2016
HARYANA,PANIPAT,Bhallour Pz,29.309999999894046,77.09833333015531,Manual,,,,,,,,,,,15,,2016
HARYANA,KAITHAL,Kheorak-Pz,29.87000000034876,76.47222222015786,Manual,,,,,,,,,,,,,2016
HARYANA,SIRSA,Chormar,29.783333330069496,74.84166667012906,Manual,,,,,17.05,,,17.12,,,17.26,,2016
HARYANA,YAMUNANAGAR,Bari Kanari-Pz,30.183333330349633,77.18333332948629,Manual,,,,,,,,,,,,,2016
HARYANA,BHIWANI,Sudhiwas,28.619444440033046,75.58472222037157,Manual,,,,,,,,,,,,,2016
HARYANA,JIND,Mohal Khera Pz,29.63611111006654,76.13055556006736,Manual,,,,,7.3,,,,,,7.4,,2016
HARYANA,HISAR,Barwala2,29.042222220272897,75.91222222040213,Manual,,,,,,,,,,,,,2016
HARYANA,SONIPAT,Anwali-Pz,29.002777779841974,76.75833333016077,Manual,,,,,,,,,,,,,2016
HARYANA,HISAR,Jaga Bara-DW,29.158333329963043,75.96666666991044,Manual,,,,,,,,,,,,,2016
HARYANA,FATEHABAD,Aharwan S,29.607777780387387,75.54166667033635,Manual,,,,,,,,,,,,,2016
HARYANA,KURUKSHETRA,Rawa-PZ,30.166666670408762,76.93250000037504,Manual,,,,,,,,,,,,,2016
HARYANA,KURUKSHETRA,Basantpur S,30.175000000231208,76.75833332959483,Manual,,,,,,,,,,,,,2016
HARYANA,YAMUNANAGAR,Jhiwarheri S,30.124999999733117,77.08611111025485,Manual,,,,,31.26,,,,,,33.01,,2016
HARYANA,SIRSA,Ganga,29.783333329754207,74.67222221978955,Manual,,,,,,,,,,,,,2016
HARYANA,SONIPAT,Barwasni 1(s),29.00000000021201,76.96666667046176,Manual,,,,,7.03,,,,,,8.33,,2016
HARYANA,FARIDABAD,Bhopani,28.429166670013743,77.39166666980333,Manual,,,,,16.37,,,,,,20.84,,2016
HARYANA,KAITHAL,Dharsul,29.679166670019086,75.7083333300704,Manual,,,,,,,,,,,,,2016
HARYANA,BHIWANI,Dadri,28.595833329717454,76.27500000051313,Manual,,,,,2.56,,,,,,,,2016
HARYANA,BHIWANI,Dadri1,28.595833330285355,76.26666666996073,Manual,,,,,,,,,,,1.85,,2016
HARYANA,KARNAL,Sharfabad1,29.6888888900757,77.07499999969856,Manual,,,,,,,,,,,,,2016
HARYANA,KARNAL,Anjanthali,29.83000000014011,76.89166667005554,Manual,,,,,,,,,,,,,2016
HARYANA,JIND,Kalwan,29.70555556036598,75.97222222041681,Manual,,,,,,,,,,,,,2016
HARYANA,JIND,Bhambewa-DW,29.233333329869122,76.54916666966074,Manual,,,,,,,,,,,,,2016
HARYANA,KARNAL,Taraori-Pz,29.798333329614714,76.9294444398542,Manual,,,,,,,,,,,,,2016
HARYANA,JHAJJAR,Salhawas,28.454166670151807,76.4750000003759,Manual,,,,,4.68,,,,,,,,2016
HARYANA,JIND,Bhuslana-Pz,29.421388889837345,76.73416667016492,Manual,,,,,16.11,,,,,,17.79,,2016
HARYANA,FARIDABAD,Ismailpur,28.497222219668245,77.33749999960666,Manual,,,,,,,,,,,,,2016
HARYANA,BHIWANI,Isharwal,28.76666666994744,75.70833333016252,Manual,,,,,19.17,,,,,,18.83,,2016
HARYANA,KURUKSHETRA,Thanesar M,29.98749999980583,76.78333333016688,Manual,,,,,,,,,,,,,2016
HARYANA,KURUKSHETRA,Chanalheri-PZ,30.022222220041666,76.66361111034034,Manual,,,,,,,,,,,,,2016
HARYANA,MAHENDRAGARH,Buwana-Pz,28.386111110375275,76.17777777988262,Manual,,,,,51.8,,,,,,51.25,,2016
HARYANA,REWARI,Pali1,28.177777780412995,76.46666667010443,Manual,,,,,,,,,,,,,2016
HARYANA,YAMUNANAGAR,Sadura,30.051944439541135,77.1216666698536,Manual,,,,,,,,,,,,,2016
HARYANA,ROHTAK,Mahem,28.963333330300575,76.30000000032567,Manual,,,,,15.07,,,14.45,,,15.08,,2016
HARYANA,PANIPAT,TUBEWELL NEAR 5 MLD STP SAMALKHA PANIPAT,29.392499999854937,77.01638899957938,MANUAL,,,,,,,,,,,,,2016
HARYANA,PANCHKULA,Jaswant Garh-DW,30.638055559590953,76.942222220217,Manual,,,,,,,,,,,,,2016
HARYANA,KAITHAL,Pai-DW,29.71638888977491,76.52777778032596,Manual,,,,,,,,,,,,,2016
HARYANA,GURGAON,Harchandpur,28.26666666972619,77.13888888960462,Manual,,,,,,,,,,,,,2016
HARYANA,GURGAON,BOREWELL AT ENTRY GATE OF ANSAL PIONEER INDUSTRIAL PARK PATHERI BILASPUR GURUGRAM,28.27640599984283,76.8698849995677,MANUAL,,,,,,,,,,,,,2016
HARYANA,MEWAT,Gulaltha,27.916666670091967,77.17916667042279,Manual,,,,,0.8,,,,,,1.5,,2016
HARYANA,HISAR,Umra,29.052777779874997,75.91250000043098,Manual,,,,,6.22,,,,,,6.47,,2016
HARYANA,AMBALA,Bullana- DW,30.377500000248343,76.77527778046213,Manual,,,,,,,,,,,,,2016
HARYANA,KAITHAL,Serdha-DW,29.629166670108216,76.49861111029746,Manual,,,,,,,,,,,,,2016
HARYANA,KAITHAL,Nauch,29.950000000319193,76.45416667051335,Manual,,,,,,,,,,,,,2016
HARYANA,KARNAL,Jalmana PZ,29.669444439736537,76.7236111099214,Manual,,,,,,,,,,,26.59,,2016
HARYANA,BHIWANI,Amirwas-pz,28.5666666695467,75.79166666965946,Manual,,,,,,,,,,,,,2016
HARYANA,JHAJJAR,Jakhoda-DW,28.726388890275537,76.8669444401514,Manual,,,,,,,,,,,,,2016
HARYANA,PANIPAT,Israna D,29.277777780086033,76.85000000033898,Manual,,,,,,,,,,,,,2016
HARYANA,SIRSA,Mithri,29.850000000427517,74.98333333031798,Manual,,,,,17.65,,,,,,18.32,,2016
HARYANA,YAMUNANAGAR,Salehpur-DW,30.45000000041578,77.23333332947524,Manual,,,,,,,,,,,,,2016
HARYANA,JHAJJAR,Jhajjar,28.616666669831396,76.6555555602451,Manual,,,,,2.88,,,,,,2.58,,2016
HARYANA,KURUKSHETRA,Bateri,29.920833329754394,76.60833332975561,Manual,,,,,,,,,,,,,2016
HARYANA,KAITHAL,Jakhauli-Pz,29.65833332977172,76.42916667043997,Manual,,,,,12.76,,,14.13,,,13.66,,2016
HARYANA,PANCHKULA,Bhanun,30.633333329878404,76.92500000045965,Manual,,,,,,,,,,,,,2016
HARYANA,JIND,Jhamula,29.13888889029652,76.33888889037554,Manual,,,,,4.92,,,,,,4.22,,2016
HARYANA,FATEHABAD,Hukmawali-Pz,29.691666670037257,75.44583333029745,Manual,,,,,,,,,,,,,2016
HARYANA,BHIWANI,Sodhiwas-Pz,28.628888889638198,75.61083332980324,Manual,,,,,,,,,,,,,2016
HARYANA,KARNAL,Motia,29.756944440165242,76.82638888971157,Manual,,,,,,,,,,,,,2016
HARYANA,HISAR,Chanaut,29.20833332998394,75.92083333024136,Manual,,,,,5.13,,,,,,3.84,,2016
HARYANA,PALWAL,Bibipur-DW,28.018055560030625,77.21111110988492,Manual,,,,,,,,,,,,,2016
HARYANA,SONIPAT,Chirana,29.208333330140444,76.78333333000846,Manual,,,,,,,,,,,,,2016
HARYANA,PANCHKULA,Khera,30.82499999976368,76.87777778052052,Manual,,,,,29.56,,,,,,,,2016
HARYANA,BHIWANI,Sagban,28.872222219910782,75.9583333304045,Manual,,,,,,,,,,,3.14,,2016
HARYANA,JHAJJAR,Barona-DW,28.83222221981354,76.9083333295571,Manual,,,,,,,,,,,,,2016
HARYANA,REWARI,Gangaichajat,28.295833329547975,76.61250000019999,Manual,,,,,,,,,,,,,2016
HARYANA,MAHENDRAGARH,Deroli Ahir1,28.173333330122997,76.15638889015301,Manual,,,,,,,,,,,6.11,,2016
HARYANA,YAMUNANAGAR,Bilaspur2,30.300000000092158,77.30000000047329,Manual,,,,,4.81,,,,,,3.91,,2016
HARYANA,FATEHABAD,Dhingsara,29.448611110111678,75.36527777973464,Manual,,,,,,,,,,,,,2016
HARYANA,BHIWANI,Miran,28.841666669681064,75.74166666962101,Manual,,,,,,,,,,,,,2016
HARYANA,PANIPAT,Babail Pz S,29.429166669672032,77.04999999963893,Manual,,,,,,,,,,,24.1,,2016
HARYANA,KARNAL,Salarpur-Pz,29.750833330269714,77.00166666997517,Manual,,,,,,,,,,,6.5,,2016
HARYANA,HISAR,Muhabbatpur,29.22499999977945,75.44999999992137,Manual,,,,,,,,,,,,,2016
HARYANA,BHIWANI,Juikalan,28.633333330387387,75.93888888966148,Manual,,,,,,,,,,,,,2016
HARYANA,KARNAL,Balhera-m,29.474999999584057,77.08749999996168,Manual,,,,,11.6,,,,,,12.17,,2016
HARYANA,PANCHKULA,Nadha-DW,30.68333332996422,76.89999999984346,Manual,,,,,2.65,,,,,,2.16,,2016
HARYANA,ROHTAK,Ajaib-DW,28.975000000434584,76.42194444003502,Manual,,,,,,,,,,,,,2016
HARYANA,KAITHAL,Shimla,29.64166667004212,76.21666667036237,Manual,,,,,,,,,,,,,2016
HARYANA,BHIWANI,Jitwanwas-DW,28.722222219886792,75.90555555956456,Manual,,,,,,,,,,,,,2016
HARYANA,MEWAT,Aminabad-DW,27.79722222014964,77.21527778008847,Manual,,,,,,,,,,,,,2016
HARYANA,SIRSA,Makhu Shorani,29.380000000211226,75.16861110957979,Manual,,,,,,,,,,,,,2016
HARYANA,KARNAL,Bhutan Kheri,29.900000000241377,76.99583333001,Manual,,,,,,,,,,,,,2016
HARYANA,AMBALA,Dera M,30.500000000424418,77.20000000045098,Manual,,,,,,,,,,,,,2016
HARYANA,BHIWANI,Loharu-pz,28.416666669655747,75.81666666993237,Manual,,,,,,,,,,,,,2016
HARYANA,PANIPAT,Nizampur,29.44583333009802,76.98750000010499,Manual,,,,,,,,,,,,,2016
HARYANA,KURUKSHETRA,Helwa-PZ,29.973888890416198,76.78805556049126,Manual,,,,,,,,,,,,,2016
HARYANA,MAHENDRAGARH,Ratta Kalan,28.18333333011839,76.2958333299271,Manual,,,,,,,,,,,,,2016
HARYANA,SIRSA,Srijiwan Nagar,29.537500000453015,74.74166666985047,Manual,,,,,,,,,,,,,2016
HARYANA,SONIPAT,Khanda-DW,28.919999999616554,76.89999999971621,Manual,,,,,,,,,,,,,2016
HARYANA,FARIDABAD,Kabulpur,28.39444443968526,77.43888889039818,Manual,,,,,16.64,,,,,,,,2016
HARYANA,SIRSA,Panniwala Mota,29.784722220437583,74.91250000010854,Manual,,,,,10.44,,,9.9,,,10.32,,2016
HARYANA,PANIPAT,Diwana,29.313888890433592,76.97361110996813,Manual,,,,,,,,,,,,,2016
HARYANA,HISAR,Balsamand-Pz,29.33888889003665,75.49999999959522,Manual,,,,,17.55,,,15.5,,,17.5,,2016
HARYANA,KARNAL,Gangatheri,29.469444439774318,76.48750000001397,Manual,,,,,,,,,,,,,2016
HARYANA,SIRSA,Phaggu-Pz,29.62222222021086,75.02222221947456,Manual,,,,,4.7,,,4.58,,,4.79,,2016
HARYANA,KARNAL,Chorpur 2(d),29.65000000025866,77.11666667011463,Manual,,,,,,,,,,,,,2016
HARYANA,KARNAL,Newal 3(d),29.733333329637915,77.04999999980882,Manual,,,,,,,,,,,,,2016
HARYANA,BHIWANI,Kasni,28.68249999977347,75.686944440368,Manual,,,,,,,,,,,,,2016
HARYANA,SONIPAT,Bidhlan-DW,28.953611110209213,76.86333332987817,Manual,,,,,,,,,,,,,2016
HARYANA,KARNAL,Rambha,29.783333330330294,76.98333332957588,Manual,,,,,,,,,,,,,2016
HARYANA,JHAJJAR,Sankol,28.6750000000095,76.84166666997226,Manual,,,,,0.51,,,,,,1.61,,2016
HARYANA,HISAR,Durjanpur-Pz,29.25138888976603,75.59444443971881,Manual,,,,,,,,,,,,,2016
HARYANA,BHIWANI,Sanwar,28.708333330186054,76.3111111100599,Manual,,,,,4.32,,,,,,4.56,,2016
HARYANA,AMBALA,Khanahmadpur,30.241666669605756,77.12500000002079,Manual,,,,,4.21,,,,,,1.88,,2016
HARYANA,ROHTAK,Kanheli-DW,28.8741666696152,76.60555555996655,Manual,,,,,,,,,,,,,2016
HARYANA,FARIDABAD,Tigaon-Pz,28.347222220390943,77.38972221976698,Manual,,,,,,,,,,,,,2016
HARYANA,KARNAL,Labhkari 1(d),29.89999999996144,77.1499999998281,Manual,,,,,,,,,,,,,2016
HARYANA,SONIPAT,Gohana,29.139444440104853,76.71527778025278,Manual,,,,,,,,,,,,,2016
HARYANA,ROHTAK,Hassangarh,28.841666670290063,76.85000000043395,Manual,,,,,5.84,,,4.2,,,4.44,,2016
HARYANA,KAITHAL,Titiana 2(d),30.100000000330297,76.33333333001515,Manual,,,,,,,,,,,,,2016
HARYANA,BHIWANI,Dhanana,28.937499999895447,76.16805555980889,Manual,,,,,1.06,,,0.14,,,0.72,,2016
HARYANA,FATEHABAD,Mehu Wala Pz,29.41333332978622,75.32777777984191,Manual,,,,,3.6,,,,,,3.16,,2016
HARYANA,JHAJJAR,Jhojnkalan,28.501111110229168,76.3338888901172,Manual,,,,,,,,,,,,,2016
HARYANA,ROHTAK,Busnah,28.883333329600287,76.36666667005693,Manual,,,,,,,,,,,,,2016
HARYANA,PANCHKULA,Maranwala,30.891388890275636,76.82888889043512,Manual,,,,,,,,,,,,,2016
HARYANA,AMBALA,Tandwal-DW,30.234444440084413,76.98444443962667,Manual,,,,,,,,,,,,,2016
HARYANA,KURUKSHETRA,Badarpur-PZ,29.960277780152985,77.09527777958695,Manual,,,,,,,,,,,,,2016
HARYANA,YAMUNANAGAR,Amadalpur,30.13750000034651,77.36666667009898,Manual,,,,,,,,,,,,,2016
HARYANA,AMBALA,Mohra-DW,30.266666669555566,76.84999999966018,Manual,,,,,3.44,,,,,,,,2016
HARYANA,PANIPAT,Dharamgarh S,29.469444440019945,76.82222221992967,Manual,,,,,15.93,,,,,,,,2016
HARYANA,BHIWANI,Gopi,28.552777780093408,75.95555556008297,Manual,,,,,59.69,,,,,,59.91,,2016
HARYANA,GURGAON,Bilaspur-Pz,28.369444439963086,76.8625000005118,Manual,,,,,,,,,,,,,2016
HARYANA,SIRSA,Ghushiana,29.25277777958795,75.08333333017146,Manual,,,,,14.2,,,13.52,,,14.19,,2016
HARYANA,KURUKSHETRA,Surmi-PZ,30.010277780340818,76.67888888987665,Manual,,,,,,,,,,,,,2016
HARYANA,YAMUNANAGAR,Amadalpur-DW,30.13750000034651,77.36666667009898,Manual,,,,,,,,,,,,,2016
HARYANA,FARIDABAD,Sikri1,28.312499999758447,77.3124999999045,Manual,,,,,6.06,,,,,,,,2016
HARYANA,BHIWANI,Kalali-DW,28.449999999936395,76.11388889000361,Manual,,,,,,,,,,,,,2016
HARYANA,SONIPAT,BOREWELL IN THE PREMISES OF STP PHED KHARKHODA SONEPAT,28.87589000022522,76.90017999991245,MANUAL,,,,,,,,,,,,,2016
HARYANA,HISAR,Talwani Badshahpur-DW,28.94166667027443,75.69722222010459,Manual,,,,,,,,,,,,,2016
HARYANA,GURGAON,Kadipur,28.452777780370855,77.01999999955291,Manual,,,,,,,,,,,,,2016
HARYANA,ROHTAK,Kathura1,29.074999999703824,76.55833333022288,Manual,,,,,,,,,,,1.14,,2016
HARYANA,AMBALA,Barakhuda,30.327777780090788,76.90000000024473,Manual,,,,,,,,,,,,,2016
HARYANA,HISAR,Kirori,29.299999999931977,75.80000000000938,Manual,,,,,16.03,,,,,,15.31,,2016
HARYANA,BHIWANI,Bawanikhera,28.936111110289744,76.04166666966815,Manual,,,,,,,,,,,5.37,,2016
HARYANA,HISAR,Kherijalab-Pz,29.34166666987239,76.08333332964727,Manual,8.51,,,,8.46,,,8.7,,,8.34,,2016
HARYANA,SONIPAT,Rohat,28.93333332971786,76.97500000042842,Manual,,,,,2.34,,,,,,1.81,,2016
HARYANA,KURUKSHETRA,Karaha Sahib-PZ,30.043888890059335,76.49416667029473,Manual,,,,,,,,,,,,,2016
HARYANA,PANCHKULA,Dharampur,30.811111109737336,76.91944444043882,Manual,,,,,15.84,,,,,,,,2016
HARYANA,SONIPAT,Nahri,28.86666666994082,77.04722222012929,Manual,,,,,5.51,,,,,,,,2016
HARYANA,BHIWANI,Juikalan PZM,28.63333332954523,75.60833332978163,Manual,,,,,30.63,,,,,,26.48,,2016
HARYANA,SONIPAT,BOREWELL IN THE PREMISES OF DCRUST MURTHAL SONEPAT,29.026666999684522,77.05888900042045,MANUAL,,,,,,,,,,,,,2016
HARYANA,AMBALA,Tejan-DW,30.283333329760307,76.74999999970754,Manual,,,,,,,,,,,,,2016
HARYANA,KAITHAL,Kaul-Pz,29.847222219958017,76.66138888952628,Manual,,,,,25.5,,,,,,28.66,,2016
HARYANA,KARNAL,Islam Nagar-Pz-D,29.874999999711772,77.11249999958358,Manual,,,,,,,,,,,,,2016
HARYANA,KARNAL,Newal 1(m),29.733333329637915,77.04999999980882,Manual,,,,,15.14,,,,,,,,2016
HARYANA,KURUKSHETRA,Jansa-Pz,30.116666669801376,76.74249999993813,Manual,,,,,,,,,,,,,2016
HARYANA,JHAJJAR,Matanhail-Pz,28.569999999767752,76.84222221993191,Manual,,,,,,,,,,,,,2016
HARYANA,KAITHAL,Nangla-Pz-M,29.617222219718084,75.89138889006571,Manual,,,,,,,,,,,,,2016
HARYANA,SIRSA,Rori,29.741666670152718,75.19583333045445,Manual,,,,,8.46,,,8.39,,,,,2016
HARYANA,PANIPAT,Narah,29.395833330120535,76.76388888964472,Manual,,,,,,,,,,,,,2016
HARYANA,REWARI,Bhakli-DW,28.416666669962453,76.4777777801493,Manual,,,,,,,,,,,,,2016
HARYANA,SONIPAT,Rasoi Pz,28.902777779993425,77.11388888994468,Manual,,,,,16.2,,,,,,18.9,,2016
HARYANA,GURGAON,BOREWELL OF HSIIDC PARK SECTOR - 1 IMT MANESAR GURUGRAM,28.364129999969016,76.94079999965089,MANUAL,,,,,,,,,,,,,2016
HARYANA,KAITHAL,Rasulpur pz,29.919999999747237,76.39999999951891,Manual,,,,,,,,,,,,,2016
HARYANA,BHIWANI,Behal-Pz,28.63416667002646,75.56111111046407,Manual,,,,,,,,,,,,,2016
HARYANA,SONIPAT,Kathura,29.108333330239176,76.58333332948796,Manual,,,,,,,,,,,,,2016
HARYANA,GURGAON,Gurgaon1,28.46388889038831,77.0374999995516,Manual,,,,,40.98,,,,,,41.45,,2016
HARYANA,JHAJJAR,Nahar1,28.473611109963574,76.39999999962953,Manual,,,,,,,,,,,,,2016
HARYANA,KARNAL,Sambli-Pz-M,29.75833332988824,76.80000000007048,Manual,,,,,,,,,,,27.43,,2016
